"KO_TOTALS_22","KO_TOTALS_23","KO_TOTALS_24","WT_TOTALS_22","WT_TOTALS_23","WT_TOTALS_24"
21.652402072593,21.0170705454361,22.6285074100977,21.9317849573516,21.8143289857118,21.8948146506317
23.8131353091343,23.8272589597879,24.4178324320001,24.6618281035151,23.9224326913306,24.6401420912418
23.5591754074538,23.6481205543735,25.3145815848128,23.5032453792951,22.9816871224658,21.9656081790387
22.9840714120992,21.3503522078359,25.8183381768889,25.5651160276184,24.384361656048,24.2449595541576
25.104576039804,24.7038765442826,25.5073951920517,21.9591481107232,22.6281633801686,22.0598289714424
21.3369822036367,21.5978811886825,22.2470664104916,22.581309515591,22.3819527717981,21.5611376808417
25.2193732784017,25.2004146321974,24.972110363187,24.6832465150118,23.7202542799377,23.7747484595813
26.7016047079221,26.4115751207102,28.1449644585622,27.2399075994636,26.9142199623256,26.8110292918622
21.4528502330358,24.4469530299611,23.4354287383673,21.3193236891607,23.7132430183424,20.2335052489615
25.4989619029435,25.0115865984133,24.5527999431263,23.5415598645369,22.829176883637,22.0579231657723
22.0796846919592,20.8591191517145,22.5063484212313,22.1816262420267,21.733902370498,21.7333345203837
24.8836691234926,24.8944877038554,24.7208283207639,24.9042152768949,25.5860900368737,25.273696587155
27.9973347321937,27.6391347719565,27.444111524421,27.1033958720086,28.4863108910345,28.0213103408193
21.5843975455451,20.976312176462,22.6274148226483,22.4896564841882,22.0277525800226,21.6567585427984
22.8667265454313,22.9252429310748,25.6578276072755,23.6531599680996,22.446120101566,22.7932460837361
23.7356221282915,23.4875073973199,25.9560433972763,24.3883090205633,24.2297869717763,23.5655809257263
23.6834607077285,20.4720401672272,22.2046251067424,21.4153149515418,21.8531034215279,21.9301177772542
25.8741769054358,26.3231988308416,26.1212745456563,25.6012473491487,26.0555037149436,25.8954819085786
24.6933857118313,24.7913890711025,24.9856355919136,24.3798087945402,24.9992503048521,24.3419096739383
27.1221834295337,27.5791708983318,26.5762901165422,26.8382186957196,26.8731444311424,26.8122540945853
23.2732697332516,23.5778464531137,22.0741598650097,23.3891628611806,23.3947986518368,24.0294321525133
22.9823140329056,23.8161664903142,23.5840550642423,23.3671971633763,23.6696878581068,23.0579963485365
21.6858112070375,21.5048912664779,22.6592652957518,22.0866368297245,21.9626496958929,23.6671856942358
25.1926480016445,24.809607216793,24.2709197765954,24.8885544939368,25.7997861454466,25.5400525776902
24.5509228848697,24.1294339606779,24.598325161209,24.1775965498523,25.2195209933573,24.3332672920081
21.3073154479527,21.0624091484292,22.5304210201684,22.3989419086403,22.2002029068536,21.8990501266554
22.5020072123505,21.8745146456959,22.0421990774206,23.416480056235,22.1220254038978,22.8714533323075
24.7628378052919,24.3785525810021,26.5046703831816,26.2818890047112,25.2012376185522,25.328447308121
24.7284777524165,24.1580770991329,25.98682931,24.6881649198259,23.2444370068495,23.590465526451
24.1167215175575,24.1111592363304,25.4709135226221,24.682818034153,24.108449799421,24.1912930048981
24.0279147683173,24.8840419249523,24.4446170901683,22.586531046741,24.9807636749464,24.1081307073454
21.5615770831641,23.333607406965,22.6192676209281,21.36988678937,21.8911837276859,21.4478341638369
25.1466646903004,25.6547994565606,25.7447084202146,25.137860140419,24.8617381774743,24.0146968203106
22.9812167607967,23.1450247295936,25.1208396595713,23.7197322263619,23.4360618464326,22.9957788800132
25.4861881163144,25.3234737346231,27.1932874191121,26.578595201979,25.828518490141,25.7281663233725
23.9326501850496,23.0447356260569,24.5818735982442,23.3798087945402,23.1023429077881,23.6471325198359
27.0950673016071,26.8671461795568,26.5677291329169,26.4677147442457,27.3158774575676,27.0213632963882
21.8697247407283,23.1063904139813,24.145693374677,23.4262401809717,21.0960198359661,21.7476898566122
22.7420813039498,22.4345484367902,22.4449310172608,21.71368986053,21.579872752047,22.6623871018767
25.2972261164039,25.9879136518231,24.5343936066547,23.7228617179164,25.4816996734686,24.7354155420463
26.3727532271075,26.7774349264153,25.6742215836274,25.8531953172153,26.4321475736628,26.1392662379792
25.6630233770225,25.341773973892,25.1174747485702,25.5627019614658,26.4524150775334,26.1680611877055
27.0920451057371,26.919457850627,28.6324937281546,27.9079322050569,26.9901015395258,27.0034599223808
22.0246027317465,21.7942763186355,22.172411622142,21.6431632675563,21.2706905362374,21.0957852092447
24.5122567716945,24.5750207479232,23.2168672063626,25.000969999952,24.4787098863867,24.6631319891615
23.0830540030625,22.7679977004858,25.1437876969727,23.9807636749464,22.3337449943037,22.593249771731
22.2025459482337,22.0474341523621,25.2620194085581,22.4106438823957,21.8061294921855,21.9463166218401
25.6324243894845,25.1343780614492,24.2384140696385,26.0763083756478,24.6510806045098,25.1954292825118
25.4063615105205,24.9630519903385,26.1588860762267,27.1457905356725,25.8564523153704,26.363793083651
22.1165787557763,22.0845995646284,23.6100912462077,21.3073832826198,22.187558750506,22.2007344443317
22.8291381629241,21.9120466483445,22.6036662982114,22.0837215132125,23.7375832236231,22.7767173511681
26.2335768187322,25.9654760588285,26.9226368446845,25.7866114364653,26.3277623165164,25.9812646750185
23.5667425159991,22.7802866431228,23.0817057733379,24.8225988371651,21.3691854474373,21.6333626064807
24.5438030996364,23.9968823720252,25.9071070482,24.1807104726045,23.3995001153505,23.9136038306821
22.5876758974874,23.3535323853734,23.4722158459147,23.2896834670594,23.821917976523,23.1509074920226
22.7392751439115,22.0202780837127,24.440884371292,21.6285509245727,21.924026133842,21.6260179251665
23.196525287289,23.5483967359291,24.1275460279668,23.0296006522847,23.2354954058049,22.8694213936242
25.9409605339532,25.1555316424697,26.5717267242875,25.2525946979171,25.6953784766045,25.1306519388346
28.9478754472871,28.8211637915282,28.8637833212926,28.0856271653075,28.617578777017,28.1603872598201
21.3599612299666,22.2549800409233,22.056009881553,22.2293635056596,21.4860097106581,21.0325433777934
27.6686468696379,27.1116766380362,27.9197419743534,26.6356105241455,25.5571605310939,25.8902256770013
23.3233362892802,22.9588464975664,21.7029709315091,22.9383154017648,22.6710710749346,22.4869380775115
21.9859463603534,21.9496698922077,21.446231791472,21.5804530350374,21.7235609299455,21.3166241912228
28.4874230607982,28.5711263442852,29.348408311237,28.1615890050298,28.6191542112913,28.360807910839
21.1407099671628,21.1640500265147,24.2177104421585,20.9965203817389,21.0918622105868,21.6228519787491
20.7711519106965,21.6420954545138,23.0593659280539,21.7874103230514,21.6788719251718,21.5956847797258
21.8724295155394,20.5093961605604,21.5797118435183,21.6609255593575,21.8057360012817,21.4775369384295
26.223687704401,26.3250362544728,27.6861220756438,26.2358057943413,25.8413176763427,25.8113233393612
25.6935452343467,26.0406156470249,23.3088311659626,24.5684831496801,25.7674168697903,25.5163206616759
23.723382640486,23.5331462427686,24.9554005294913,24.1137046547174,23.0024558845463,23.0114074499908
24.3809318486389,24.4295002212205,27.1971367362479,25.8398290746174,24.6087948975595,24.0635695350849
24.7217150257465,24.5267738255731,26.409116385238,25.1580385650968,24.5679611800509,24.5333245036524
25.9180932773014,26.262216597227,25.7813427027767,25.2489088203945,25.7251003516679,25.5399047196718
26.4262561795416,26.3604814249621,27.4255040549047,26.4859578855492,25.9885205274408,26.0874594420598
21.765203617408,21.3366242260182,21.8823729680019,21.5583997916785,21.7953446088869,21.4638710574592
24.4908156297861,23.5361143856929,26.4620763499724,25.2079535669401,24.6555093233652,24.2872191866022
21.0091912441132,22.7937422064399,22.6326926863753,21.4465703493063,25.0056029635367,21.876942772453
24.3014537716082,23.7767575046642,25.6453468529446,24.7930277356857,23.7996626492395,23.9375074458388
24.8421093707253,25.5370332714429,26.9376421365861,24.2238349782926,24.6466931760819,24.1382117933076
24.8974451835144,24.9435561147877,26.7790644531129,24.508574346217,24.7545535878711,24.1480234344689
23.4073020002906,22.2424876471978,21.904883808179,23.8053817676833,23.599347181431,26.9694998247246
22.0028281397614,21.4339369432003,22.3357869955579,22.9100099403657,22.3264015539113,21.825961062213
28.0532056876151,27.6206580205726,28.9023359630119,28.6612572827739,28.0842590333501,28.184517782723
26.1306912113378,26.4597335260413,25.530648274889,26.1632889657642,25.7955565619964,25.8873230793473
21.6033731860685,21.9821181044342,22.6911674319124,21.6588292415659,21.5267667385104,22.0687204316434
26.9059831591297,26.6741138031902,28.1399980380596,26.7854394968082,26.5589419427651,26.6470501530727
26.2468630732517,26.046539367401,27.3333014188468,26.8670283171295,26.1333788362215,25.8936085337021
25.2124135597985,25.4558830395463,25.7577611055608,25.4734240943687,27.188484865995,26.5601963714843
22.847857180034,23.787060012426,25.6964666921389,23.7259844356743,23.9426168747297,21.7727144514746
21.8749000636207,21.5493590127094,23.9177974495516,22.1277624502234,21.7796237629934,22.3491747721349
22.0016839537157,21.784059002152,22.7789171774766,21.7340675934459,22.130706143159,22.5023352417732
26.0583143351733,25.5208227094363,27.0777553608149,26.3132326412448,25.2923542142319,25.2934070970292
24.9807201014995,25.3436726140017,26.4688801692237,25.996774646314,25.3932280864553,25.6685521970657
23.9373278386129,23.9948989301311,25.5537668478478,23.2671375748809,23.152517573791,21.6432006353012
21.5589275469229,21.1599423034075,21.657309046301,21.9270842602261,21.9405253319784,21.4268882704218
25.5813851869782,25.8480452137619,25.2666730366146,25.3847568788724,25.8807532911389,25.651381750589
22.8659907123608,22.2406283118258,25.4205655101095,22.6113526583897,21.693321897886,21.225016899347
21.4223009463513,21.7399063811717,22.2578006248317,21.3007915747085,21.0846253406016,21.4219724471104
23.8942101290511,23.5295763917863,23.0140233022347,20.8503655494004,23.1721271438087,23.8667454080118
22.0350385990522,21.8549810910397,21.7551535867965,22.4356342025621,22.5213898382163,20.805964753028
31.0324936703811,31.2210111450125,31.1491022390834,29.4936201482456,30.8972807174308,30.035380898753
21.9001095164683,24.6836748686494,22.0202149455101,22.0387485321583,24.2063520413853,21.6397963209486
21.9931519917892,22.3796639773853,22.1809227485348,22.379993156202,22.9323562975695,20.5293419358871
24.82628934147,25.7904198937138,23.0238620756135,24.7276471255258,25.2289434298525,25.2337048039462
21.7691082037036,21.5896268506744,21.7067929817859,21.6009474956695,20.7533348627862,21.5599705456025
21.8105821578783,21.839448936011,25.6610941496418,21.5579773529683,21.2194972232492,21.7664849349555
21.5251927464883,22.1863174183767,22.2535079803778,22.459944954993,21.9157257862043,21.1269646448963
25.3590741790027,25.0022584273783,26.4973028190651,25.0382518929039,24.4153198671569,24.6933325337395
23.0834111540175,23.4489702565988,24.0852928528432,23.4669994841955,22.7552771749596,22.2997563660382
26.9758533894636,26.4717663671619,27.8736138292402,27.6905912087338,26.5247131522874,26.9528261898847
23.9340910790929,21.9984192694631,21.5581138950642,23.9007651173159,21.7951559894041,23.6763755031688
21.976813880129,21.1527922946042,21.6684272736237,21.5992506508429,21.8710706365859,21.7901567082024
21.4032938107556,22.5723118972953,21.1937578197759,21.6227573419545,22.2604219416924,21.1102943036901
26.1129693310635,25.698243230794,25.2824193748075,23.8069554739106,25.9857875745359,24.7922334640858
23.4494741228541,23.7105130269118,23.6639463196733,23.325808304234,23.8415336360821,23.8854856213869
25.1391881573903,25.1860492360164,22.1659768964035,24.1251826325151,24.2239822371517,23.7066191108073
21.033582223414,23.466003749506,24.3003369184145,23.3779571504859,23.4586389048368,22.9345050699248
25.3703271605382,25.6282857749446,25.2787735667358,25.6621541854213,25.3142012412367,25.4900505097303
22.932361833469,22.4660286512509,23.1515734168044,22.9778850008137,22.725734866839,22.793523933469
23.7838671041923,23.2475839417175,24.6430084102272,23.3327894314844,23.273696587155,23.4160934302
20.7647183063191,22.9783456948097,21.7494700479859,21.7606950401118,21.8839811187111,22.6549990595479
22.4540344063036,21.3598717869055,24.6942362948265,22.421856294099,21.9439584591303,21.248373330679
27.5821895409773,28.0173331231025,27.3250877373127,26.9884771876474,28.1564867151015,27.5363071037841
21.2214567105657,24.212302227851,23.8873409137419,22.8857588932147,24.0856980701144,24.2319119769189
22.0072110701317,20.8254781605033,23.0410598937078,20.6519596283149,22.5214505589296,22.6061552033485
25.8156291646228,25.7453241124014,25.0298112493278,24.734227096717,25.8837856342975,25.4664083496129
25.7130594309823,26.477892010163,24.5313029227335,24.25609118092,27.6073845004964,25.7948875980561
25.0951880578568,25.1372347680092,25.5962505060703,25.4896831079226,24.7217671678952,25.2357145105271
26.7845661569375,26.6853870124977,25.3137862065806,26.7674926435785,26.8509086517662,27.2540375734377
23.9258767444522,24.7327789710839,23.184937676112,22.5355687056262,24.0662002407718,23.3416382610806
26.4354261019016,26.9560433972763,22.6888052164741,25.3909673990652,26.2308315464757,25.8762630631978
26.5150726099808,26.9480426032252,26.0978019643755,26.1501560217617,27.435791689237,26.8825034976387
27.0280201938018,27.2850683045698,26.157402604862,26.2078977296865,26.6191892014091,26.7016047079221
24.6758911515699,24.2411813417783,25.5305589817081,26.2408902998082,24.8201657151243,25.0598207216016
21.2450306489463,21.2860453653671,22.43837401967,22.0379876869362,21.2284140702563,20.5956453630093
23.8372082871052,22.7664415585133,25.2403080396688,24.4936277825423,23.5770396733614,23.3427236062819
25.2837621070692,25.9662464999767,22.7116542614664,22.5136679172296,25.6385963266909,22.3939277904828
21.6962836944718,23.8888331589167,22.9691265047482,21.3194652281868,22.1119332364626,22.2513683224897
23.3346999246289,23.9550013639765,22.5492308133423,21.8630560309523,24.3979346625799,21.9061895691553
28.6936183429385,28.6499301954625,28.5710178152132,27.6207978301512,26.9278443183141,27.2634708031289
24.0831027106721,23.9640221065501,25.4010638713062,24.3111895313799,23.4798818814819,23.8727688026717
27.3726868138569,26.8181187166485,28.3337279362308,26.9797829539322,26.2258400886159,26.2825784478234
25.0080421536807,24.338989306376,26.0700144552887,24.9633166321885,22.4275424409307,21.7575026981076
22.0684473472883,21.9739173824645,22.6511086796021,21.7224084251034,21.3267671596914,22.0560302984262
22.1603411672686,23.7566418301617,22.8720327995334,20.7978332244301,22.0146066472316,21.8851903745979
29.2517598767446,30.0738032931054,29.7260819117759,28.9020196298178,30.5299002737651,29.8128202143662
