"KO.22","KO.23","KO.24","WT.22","WT.23","WT.24"
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
22.93266820511,23.0610164562814,25.2661368449903,23.4683674982154,22.6489982395965,22.7859831957093
NA,NA,NA,NA,NA,NA
NA,NA,22.9758577615913,22.7725352738116,NA,NA
25.7354413669448,25.3968247715558,26.2651711975925,25.7237992431574,25.5914645931279,25.1665679720736
27.2800311724226,27.3408746385516,26.2857562303752,26.8605310101602,26.2424721326464,26.8699719929944
NA,NA,NA,NA,NA,NA
22.8845357385483,23.4560084204216,24.3152728617982,22.7382638228559,24.1543731303694,23.194948579446
22.792213601692,22.936375546834,25.1209187395198,22.5303625172542,23.0009098452281,NA
26.2351484219266,NA,27.3998260376473,NA,25.7344080102593,NA
NA,NA,NA,NA,NA,NA
24.0192859813556,23.5732301943447,22.7942778274005,23.6436140178779,24.6734669514199,23.7882555335559
25.0849280599615,24.9016859669297,24.1339862908994,23.3525898434306,25.1406709664453,24.959828286829
NA,NA,NA,NA,NA,NA
NA,NA,24.5800340123515,NA,NA,NA
NA,NA,23.6778813357496,NA,NA,NA
24.3835049683201,24.3570278740895,22.7801664736137,23.9400196020174,23.3337449943037,24.1667594963667
25.6070457999336,24.7836673126062,27.0548622918343,25.9321996103744,24.4307128650476,25.1718447316176
23.4445539041379,23.2194102085585,24.3392612179899,23.6539252945762,23.0768547321277,23.5564882798243
NA,NA,23.5308863630224,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,23.8889260352834,NA,NA
NA,NA,NA,NA,NA,NA
25.7768829771373,26.3969227374704,25.6665490927601,25.0205157739429,25.8327250944973,25.6494094708099
26.0597588462915,25.7441181352047,24.7166482590488,24.8466113606962,25.8461330928181,25.5694106296483
26.5026082202009,26.9630078786435,26.7820679830823,26.3131807336031,26.5654937687416,26.6859216410163
25.8332802232141,26.6231027342434,NA,26.0221256411316,26.7645851301353,25.7566672778848
27.4635737631147,27.8211029529746,26.1484695998173,26.0003038613421,27.8424211310851,27.384427534038
25.4565411676108,24.9484659782759,NA,24.0121409644853,26.0927710103405,25.2131926429639
24.112671120078,23.8534808957272,25.3120556091838,24.3491510809265,22.6237948831415,23.3605149140937
23.3601129931993,23.8819436625363,24.6384858515365,23.3919179746318,23.611330142841,23.520013376966
NA,NA,NA,NA,NA,NA
24.2295669649073,24.3617200053854,24.1573833289628,23.9155198212157,24.7770084386987,24.3222362548838
23.7742457608617,23.955356183221,22.8106469404929,22.212940414472,23.6867766347688,NA
26.6103447434481,26.6242189393597,24.1779006432382,26.6383753679217,25.7866363610114,26.3041376616358
24.4493481727872,24.6464734540223,25.9329655036142,24.0620052808855,24.3163782164783,NA
23.9889321905551,24.4523679437294,23.1331553853233,23.8292930395406,24.5479850834129,24.1529043449364
23.420340628624,NA,25.6461712815401,NA,NA,NA
23.6261145083378,23.6948739031343,27.1921588440552,25.0954295400379,24.1731037111199,25.5530050982858
22.6781608174033,22.4692870692348,24.7265562014741,23.5758863476618,22.8157171043407,NA
23.0695310593918,23.5542646974918,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
26.4194729001007,26.3624726765888,24.7767575046642,25.9980022428401,26.003245443076,26.1473248115843
22.9688277791977,23.3523204325912,24.5052460493087,23.3301925660419,23.3695952164481,23.2524286746764
24.1673722032999,25.211002719922,23.7903453146324,24.0485154770708,24.2692796614525,23.862400506739
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
24.3927696826346,25.1496909987786,24.6689308500847,24.6794929855626,24.0184372373371,24.8098034484365
23.0025760626357,24.4139651329657,23.9064649330862,22.8788606802169,24.3266999363682,23.3772952726742
27.6437516205334,27.3202747385506,25.4693926581158,26.0762064205626,27.5102054317959,27.2452679134114
23.6665490927601,NA,NA,23.642843200374,NA,NA
24.1027753967423,24.1649198127329,25.3219955105113,23.3415025355016,24.6112738524319,23.7281663233725
23.689658503526,23.3932280864553,24.2183758066617,23.8187038697861,23.5827925123141,23.8284216422209
22.2804524908067,NA,23.5324329788908,NA,NA,NA
26.363358652703,26.7079357988981,26.3143395595936,25.7409572876702,26.6304815524678,26.142269131954
NA,NA,NA,NA,NA,NA
23.6344477078374,NA,NA,22.8309955858847,NA,NA
23.0535620180817,23.166866738866,NA,NA,23.6668741094792,23.1987148021215
27.3603474606618,27.4026747213424,27.6211472948335,27.0160580942604,27.3280877280815,27.3049557774848
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
27.5935603838643,28.7770899828633,26.2890853858292,25.3868957896287,26.406491269704,25.9872848328367
25.0371209422442,24.7209326672879,24.0658716647775,23.8062671886506,25.2516560543961,24.3223738050618
NA,NA,NA,NA,NA,NA
23.9449414954027,24.7126134786782,24.9212525726219,NA,23.1564114898954,NA
24.682228665105,24.706987904619,22.2743792908171,23.1070133289662,24.0470180423419,23.3854811729681
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
29.5551574679376,29.5227168699916,29.3598449837167,29.0238500180792,30.1773589322876,29.6281884163085
NA,NA,NA,NA,NA,NA
NA,NA,23.7745474011125,NA,NA,NA
NA,NA,NA,NA,NA,NA
22.0510907546536,22.6800942069192,23.5823331284411,22.1763338768935,22.1626629985471,22.0568559760761
26.0570750305822,25.6828716012203,23.3401445769667,25.42204243132,25.72041085918,25.1336336064205
23.1867066948029,NA,23.8538615791625,NA,22.8519190425783,NA
NA,NA,NA,23.4657547084143,23.0056800536864,NA
26.7359577678598,26.4406943137608,28.3891136148786,27.5315557753185,27.00142108045,26.840861655148
24.3008954530869,24.2714898146493,24.6729816221923,24.4370784553294,25.2640258890079,24.1530590243662
NA,NA,23.3049383755941,22.4187204463174,NA,NA
24.9300348909322,25.6579911101703,24.4312231471436,23.7017633242755,24.9136494790879,24.255875149318
20.6124329917002,NA,22.9784262810091,NA,NA,NA
25.3716237858481,25.573750261455,25.5424752895713,25.8529810962276,26.1679272442825,25.9498243958603
22.3194824937101,23.26870874928,NA,22.2614097458548,24.4513620555653,23.0618075701766
20.6218515583877,21.7278755955985,22.0006176294569,21.4707522007785,21.4617392177188,21.352670656873
25.9531149221223,26.379643565766,25.6617465715214,25.3226144863214,25.1928737107593,25.345839433207
23.5204930361978,24.0346465159217,23.6667657787083,22.931298038641,24.8401893610716,24.0736551989417
23.0537939999186,NA,24.9657402564316,22.931099617227,NA,23.1883075248129
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,24.3032668160279,23.044902348006,NA,23.0002221844751
NA,NA,24.8830631155825,NA,NA,NA
NA,NA,NA,NA,NA,NA
22.2761698523609,21.6724098027495,NA,NA,22.0652964766573,NA
NA,24.0878842788169,24.7076725573973,NA,NA,NA
NA,NA,NA,NA,NA,NA
24.1335160257653,24.5692367725663,24.0822907024102,24.2493067703061,24.3351089870694,24.1909917216056
NA,NA,NA,NA,NA,NA
23.26026144609,23.335790500163,25.923566511229,24.6043898908808,23.4886109845879,24.4114458179952
24.8551931806925,24.9289964773325,26.8931918976111,24.7312775927277,23.8338351384072,24.0956307443172
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
23.0340251459749,NA,25.4014870970148,NA,NA,NA
25.1871825986815,25.1491095091867,26.018288655784,25.4093753969157,26.2515115934812,26.0036314828699
26.1148168646057,25.0170357171472,26.8095581547114,26.3608330220772,25.3702606355093,25.4866177821314
26.3685299071578,26.4809605089886,25.3374588479093,25.7166482590488,26.3131980363578,25.8991291602965
NA,NA,NA,NA,NA,NA
24.4434793179951,24.3635257570109,24.1956545569493,23.0044289712554,24.8648579281313,23.4417709755327
NA,NA,NA,NA,NA,NA
26.759514586155,27.2223247077208,25.3750094604686,26.6582635738238,26.7534063154123,26.5401265010171
24.4093753969157,24.0790380913134,25.876497274543,26.7377637168235,24.8284700669936,25.1433984736819
NA,23.0710053201185,23.3149272647093,NA,22.9254240490263,NA
25.9576825215855,26.209218632049,25.7152871271145,25.6240236657951,26.2215136663825,24.9693900347591
NA,NA,NA,NA,NA,NA
23.0013222844035,23.2951601959409,NA,NA,NA,NA
23.4060046125764,24.086022162004,24.3082756957312,23.5317193622031,24.2706346730836,23.5252808777808
NA,24.3920490393642,22.8790103102158,NA,25.3794783180663,24.9464594169845
23.4236781219768,23.4777839541035,22.1054315577445,23.023809841336,24.528861360362,23.3466511521186
23.8725809517546,23.718164931215,25.2769649447154,23.4777839541035,23.7954079301474,23.4758066434759
23.4430366086,24.2875010317881,23.9491342123385,24.5916072604778,24.6779350864264,24.4033413147321
NA,NA,NA,NA,NA,NA
23.0625323770176,23.5329085273222,23.6850661402628,23.2426065993465,22.8519762133558,22.9521418858605
22.6379886086261,22.5353551224475,25.1638839588383,22.9146260089466,21.9081888242982,NA
22.3982217894469,22.6539252945762,24.4489702565988,22.8821489606324,22.2658507946194,22.293112367292
NA,NA,24.0094951480092,23.6121179780431,NA,NA
29.0644281245544,29.4135899370016,30.0198267951619,27.5366776431571,29.0562327287576,29.3325120291136
22.1711193659378,NA,23.2527029636514,22.1507525817304,NA,NA
23.5599922364712,NA,NA,NA,NA,22.5977797875731
22.6953200613409,23.0446689318822,22.1420197787942,22.5771549552378,22.9878399423993,22.8626653533287
23.689231923085,23.9217973627502,26.6758642383792,NA,23.2424321536429,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
26.8587539271505,26.5699610388952,26.6589445079191,26.9930207720656,26.5217813307325,26.4809451057008
NA,NA,NA,NA,NA,NA
24.4425937633122,25.2040397307661,25.1685203279123,22.500403299631,24.3072336122528,22.2342970447988
22.9384589910149,22.7379544993706,24.9795431206935,22.8614920919963,22.6229017255758,22.7359939090025
NA,22.5467494206394,NA,NA,NA,NA
22.3413124982369,NA,22.8994749396143,NA,NA,NA
NA,NA,NA,NA,NA,NA
23.6071587089566,23.3671971633763,23.2854564056091,NA,23.084871306111,NA
23.4588891772012,23.6223208765007,24.7335032155975,23.2135189908605,24.0722654373555,23.6570916148532
24.293757887276,NA,NA,24.7061975166954,NA,23.7788639952772
NA,NA,NA,NA,NA,NA
25.8198491076442,26.5506293737827,25.3951583323901,25.0558967043264,26.0242411542107,25.7611898365755
NA,24.8993827398993,NA,NA,NA,NA
24.0315369864791,23.8588013444499,23.8710772632168,NA,NA,NA
24.8519571566817,24.9037557320605,24.7793149862456,23.7954079301474,26.2681733138549,25.4799435390686
24.1722645135367,24.9993793531138,23.466003749506,23.7863621673179,25.4118013725793,24.524264790087
23.3917868979914,23.925967266494,NA,NA,NA,NA
25.5862045978521,25.4631995555108,25.2117083123212,26.1423665238276,25.6854404842659,25.6022389797968
24.4406943137608,24.34638062989,25.3439097684233,NA,23.6427330499605,NA
NA,NA,NA,NA,NA,NA
24.9380910149472,NA,25.513974032865,24.4424039308541,NA,NA
23.4682431868939,23.2484238966938,23.2712760767728,22.9939148211752,22.7168680137802,23.0124138049368
NA,NA,NA,NA,NA,NA
25.0908344524849,25.1182671986964,26.745862627607,25.0629522689171,24.9525596165209,24.9014097737555
NA,NA,NA,NA,NA,NA
25.7213238995503,25.3234050135884,25.7104079240057,25.2809338469184,25.8665803520696,25.8786268522709
24.1061347812905,24.4642595583978,22.6897651289309,23.9020541422643,24.4933223791582,23.9550013639765
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
27.5749197274489,27.2061097955547,27.5401560692873,27.6192591790988,27.2525044702652,27.4500250251485
NA,NA,NA,NA,NA,NA
24.0748803483693,23.8302606418847,27.0955703859797,25.0804620110723,23.7769582553834,23.6276736972014
NA,NA,24.6796540515666,NA,NA,NA
26.0706901187582,25.5112616327829,24.6035412300742,23.8704189063302,26.7160725522537,25.8205796354798
25.705222108183,24.6645432033847,27.0364293690324,25.1081705977147,25.7559545719096,24.7680986906536
23.5009381353559,23.2927754595629,24.612005456494,23.2428100926779,23.3856128237453,22.8668774391706
NA,NA,NA,NA,NA,NA
25.861122885057,26.0042317839714,26.1702599083338,25.9524040926423,26.7226011860798,26.5058971840714
22.8643667786076,23.0293478952471,24.7813677185131,23.1798908715998,22.7245488249412,23.144806964304
26.0457065107681,26.6005953348338,25.401812570788,25.1961050003232,25.8025003908682,25.5282950423799
25.6999381824826,25.8393485526749,24.3076505359742,25.2004146321974,25.9590101755152,25.6495739304796
23.024435625679,22.4675219699236,24.142269131954,23.3819220532404,22.274976391622,22.6794070763407
NA,NA,25.0093242834338,NA,NA,NA
NA,NA,NA,NA,NA,NA
25.2088838698141,25.5566052155926,27.1037960370596,24.9870679351379,24.390475476175,24.8729096748095
27.3232847439005,27.3910001879615,26.5820459392213,26.2454311357494,26.8450564100393,26.5775871802495
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
27.1695910871499,27.3027789127797,27.2245343240418,25.8093128192732,27.0504058473039,26.6536246790203
NA,NA,NA,NA,NA,NA
NA,23.8535760760037,25.1881263879112,22.2719599265443,24.7500101450883,22.9752455347487
25.4956418250611,25.6364405337805,26.4344878670601,24.7851650755267,26.539653326258,25.464602333829
NA,NA,NA,NA,24.0277460715163,22.4817058315818
NA,NA,NA,NA,NA,NA
23.1047279912538,23.0261424673042,23.456509834986,22.7710243345488,24.5352839210274,23.9379563661029
25.205979338642,24.7943174951177,26.7731643651053,25.2058675090412,24.5558449636229,24.4964954186357
26.760910763227,26.386945111693,26.5435966316517,26.2596689966967,27.3737656505451,27.1050958074467
23.4526193062251,24.3584371165142,23.2513165482977,NA,NA,24.4859118349869
24.7734913842,24.2750474585928,25.9757003566443,24.6520112166081,25.0683341626003,24.5061545284057
22.9481362020916,22.7734813231792,NA,23.170065026743,22.8065425421602,23.1296540586501
NA,NA,25.9092377389709,NA,25.3705599739855,NA
25.9649915708616,26.0940606062617,25.7109333619839,25.7864369525844,26.1064742835892,26.0262902422411
23.78066711388,24.5019707795842,25.7181387951985,24.1144991778352,23.1557786713612,23.3862708974879
NA,NA,NA,NA,NA,NA
23.0109808165676,23.4258561620597,21.7752308856152,22.8707387171988,22.5431186923934,23.05405907635
NA,NA,NA,NA,NA,NA
23.7281663233725,22.892339733637,27.6596931644024,24.1163249221676,22.6963605608966,22.4095566774258
24.5240256065923,25.4571050385247,25.8383629820572,24.2017237080907,25.9498021370287,25.1877866949101
NA,NA,27.787184592111,26.9726801046933,26.984897162774,26.2238349782926
24.6109923674368,25.5879505265352,24.223687704401,24.2947396464434,25.2797301553713,24.5082116321885
NA,NA,NA,NA,NA,NA
22.7413945654216,22.8843494136515,24.8601283964864,NA,22.7619050326635,22.8877553558838
NA,NA,24.398587141014,NA,NA,NA
25.9893870500074,26.4442695327494,23.2160530902973,25.8129884774166,26.4337400227636,26.6336719759536
24.1069334830996,23.9473515665651,26.3606321199325,24.6862423230554,23.3856128237453,23.3278650859931
NA,NA,NA,NA,NA,NA
26.5324032519085,26.6056902019566,25.8535998700917,25.4250878174431,27.0928516438662,26.1164042499679
24.5673229606019,24.9058684273279,25.8487616062491,25.0838331275509,25.1427754979171,24.5433901341146
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
25.4985054646153,25.4065237076764,NA,24.6438892100658,26.4613426743444,25.115928217724
23.1268374157677,22.9112829892299,24.3381052395293,NA,22.5661386057787,NA
22.1822270238226,23.481360936758,23.4034063317465,NA,NA,NA
24.8130374229829,24.330739663144,26.112770530589,25.7811175416278,23.9184345416533,24.9656521959396
24.1508145478434,25.056765038021,NA,NA,24.0660359621289,NA
NA,NA,23.1897558018761,NA,NA,NA
NA,22.820769512141,NA,NA,23.1947231947356,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
22.9862086998625,NA,23.7050374972294,23.4398704416775,NA,NA
NA,NA,NA,NA,NA,23.0432008794475
23.5355212454301,23.9830276825974,24.3137516149692,24.0771645140228,NA,23.4483401762111
25.5836534630115,25.3110855670959,NA,25.3761693830357,25.534571713489,25.5329382438952
26.8221368596308,26.4118175320695,28.0310215861039,27.0414514469126,26.4023494420352,26.5886368705258
26.7298783517788,27.3294570774549,26.210203870008,25.9943810617292,26.6148439422323,26.4458328821879
23.2165120122103,23.3630578161646,25.3249504456569,23.6809955694339,23.2910897397518,23.6481205543735
27.2665122000508,27.0446856057149,26.5225597417887,26.9038016931316,27.2859502014375,27.2308681844888
23.4117044118373,24.1112388486716,24.6888052164741,23.1348637092271,23.4225237093464,23.2675662467132
23.0135046510436,22.689658503526,24.7008113644647,23.0707433394044,22.5620439371288,22.600186967126
25.0433928120841,24.7388719656388,26.8186063607434,25.5944291727064,24.9815042222609,24.9517596007661
NA,NA,NA,NA,NA,NA
NA,NA,24.5863477862837,NA,22.5339066690897,NA
23.5314814115113,23.9149726549483,NA,22.7981798695952,24.2511142513625,23.2741233148015
24.5610417661111,24.6754604802607,24.1672956291622,23.6873107486696,24.7571506993571,24.202919538893
25.0211090919283,25.5994606945544,25.1785466289389,23.8558585208424,25.2519088261955,24.5066388167757
28.3862791215104,28.9520763267181,27.3080847034339,26.4505442547048,27.9069580112325,26.734666418829
NA,NA,NA,NA,NA,NA
24.1006116542951,23.8871603610782,24.8827833337449,NA,24.0567237006465,23.7551141447545
NA,NA,NA,NA,NA,NA
26.3381392521198,25.8858579538081,27.3094731619263,24.2758289643096,25.182605912666,25.1767979996175
NA,24.0082131701628,NA,NA,23.7974873838764,NA
23.7709235489788,23.3733176163334,25.190049805585,22.7685025806453,22.9540784253331,23.1215986482007
NA,22.595687276663,23.5352839210274,22.7583305851005,22.4919900644545,NA
25.7798660060418,25.6427330499605,26.4889939772475,24.5002087647434,26.5503504829293,25.8530763094825
23.3642607861113,23.6829251662988,23.7352089262148,22.4205205366166,22.7081358303195,22.3187380761212
24.3749099951274,24.8972605185489,23.4567604769326,24.6637292098097,25.050841735055,24.7046154406065
23.0692688108038,23.3878490508349,NA,23.5119552869294,22.9072170963865,22.903213280815
NA,NA,NA,NA,NA,NA
25.5753381947995,24.6200287097487,22.6457041631805,23.0250949424888,25.9284769901146,25.904651708945
NA,NA,NA,NA,NA,NA
25.1855956415334,25.3549786625938,24.8343657272044,24.0637340948023,24.935305715068,25.2073206181527
NA,NA,NA,NA,NA,NA
23.6179570381718,NA,22.9196715168867,23.8116663190461,NA,NA
23.9789324561168,24.3982609386835,23.2586810400713,24.7058285207569,24.9010874815431,24.9757003566443
23.7098822945901,24.0365760940851,NA,24.4733931262762,23.7094616531291,24.3246414916536
NA,NA,NA,NA,NA,22.7574559347419
NA,NA,NA,NA,NA,NA
24.9469055607369,25.1024149982846,22.7251107558062,23.0096830756723,23.598779481805,23.751849665826
25.5147265731986,26.5167714991836,26.0569510415506,24.8186551160885,26.9895602920834,25.5950555154344
NA,24.4377769586309,NA,24.2875010317881,24.970399787427,NA
21.847739444664,21.5165310700453,25.3785856532708,22.5822871820075,22.4390080408749,21.4211628820803
NA,NA,NA,NA,NA,NA
